date,sector,benchmark,benchmark_price,ret_1w,ret_4w,ret_12w,ret_26w,ret_52w,rel_spy_4w,rel_spy_12w,rel_spy_26w,vs_10w_ma,vs_40w_ma,breadth_above_10w,breadth_above_40w,breadth_positive_4w,breadth_positive_12w,basket_rel_spy_4w,basket_rel_spy_12w,basket_rel_spy_26w,volatility_12w_ann,volume_ratio_4w_vs_prev12,score,delta_4w,signal
2026-06-26,COMMUNICATION_SERVICES,XLC,106.18000030517578,-0.0298766261694164,-0.0822024542790291,-0.0494180554510147,-0.0999406696069293,-0.0139301634077716,-0.0458631049979801,-0.160971310468479,-0.1559734560544385,-0.0648064978373907,-0.075707061376296,0.0,0.1666666666666666,0.0,0.3333333333333333,-0.0508008097638825,-0.1570705991866422,-0.1617153689970522,0.1660869687456243,1.2290756929840174,0.0,-61.510898376957485,LAGGARD
2026-06-26,CONSUMER_STAPLES,XLP,84.70999908447266,0.0169267224616878,0.0217102320933304,0.0344364356556667,0.0828326147191036,0.0516448898213177,0.0580495813743794,-0.0771168193617974,0.0267998282715944,0.0070137643272443,0.0337894339358706,0.5,0.5,0.5,0.5,0.049951052081053,-0.1263170314904273,0.0113720223524499,0.112559890220194,0.9522177946924268,0.0,-9.990151125353634,LAGGARD
2026-06-26,MATERIALS,XLB,51.59999847412109,-0.0040533274194851,0.0087975940335898,0.0236064001251941,0.1190630620494297,0.1741949899296158,0.0451369433146388,-0.0879468548922701,0.0630302756019205,0.0062009770451212,0.0669726704201016,0.5,0.8333333333333334,0.5,0.6666666666666666,0.0376888083376883,-0.1205412283341351,0.0453903721559963,0.120355174406207,0.995501448800516,0.0,-43.487213870834495,LAGGARD
2026-06-26,NUCLEAR,URA,43.59000015258789,-0.087693569145182,-0.141252923680726,-0.1085889817504576,-0.0499128348346705,0.1449960730762531,-0.104913574399677,-0.2201422367679218,-0.1059456212821797,-0.1250150522725628,-0.1262602954039885,0.0,0.1666666666666666,0.1666666666666666,0.0,-0.0492270991207186,-0.203546934925683,-0.1340618923982171,0.4515031536891187,1.0598174692381177,0.0,0.0,LAGGARD
2026-07-03,AI_SOFTWARE,IGV,93.56999969482422,0.0608843869885082,-0.0237871550922607,0.2531137269230479,-0.088189464135044,-0.1590725036599085,-0.0335899367661393,0.156978553091073,-0.1783720657245828,0.014155039131863,-0.0222136279870468,0.5,0.3333333333333333,0.1666666666666666,1.0,-0.0869330860948682,0.0775736719827354,-0.2125246060182127,0.4067031962923646,0.7625798842196271,100.0,24.573422342338702,LEADER
2026-07-03,SEMI,SOXX,566.3200073242188,-0.0400379615205589,0.0491875925528901,0.4648732498275789,0.8053492394294617,1.3272787698157646,0.0393848108790115,0.368738075995604,0.7151666378399228,0.0235851905330228,0.4761736739947544,0.8333333333333334,1.0,0.8333333333333334,1.0,0.0998264339751956,0.4064168092100986,0.8528682523523047,0.4914960890731434,1.4006368160932896,100.0,17.423333612571838,LEADER
2026-07-03,FINANCIALS,XLF,55.619998931884766,0.0382676731144093,0.0634799186090928,0.0955288247073364,0.0125614167645284,0.0456852861048124,0.0536771369352142,-0.0006063491246384,-0.0776211848250103,0.0570527063525729,0.0589343838587927,1.0,1.0,0.8333333333333334,1.0,0.0379955339459445,0.0221833449014877,-0.001430014346166,0.1264139145882021,0.8623723560305683,73.85324625384746,-26.14675374615254,DECELERATING
2026-07-03,HEALTHCARE,XLV,163.74000549316406,0.0212049970869929,0.0701262098656485,0.1115335564922206,0.0529227141472656,0.2084133246727975,0.0603234281917699,0.0153983826602457,-0.0372598874422731,0.0819276012247198,0.0819007971849536,1.0,1.0,1.0,1.0,0.0834334403358425,0.1083604298675286,0.0873449780667134,0.2024912967413355,0.94418248302607,66.74375907946013,3.793051604359576,HOLD
2026-07-03,DEFENSIVE,XLU,45.7599983215332,-0.0095238622108251,0.0317925568415715,-0.0255536794364256,0.0597498378444469,0.1182795789140827,0.0219897751676929,-0.1216888532684005,-0.0304327637450918,0.0157377032023211,0.0199316514007814,1.0,1.0,1.0,0.8333333333333334,0.0472641933187609,-0.0377986139373473,0.0365449738805315,0.1529054995868556,0.890457312887381,51.941818369815046,17.364272016481742,EARLY TURN
2026-07-03,POWER_INDUSTRIALS,XLI,183.91000366210935,0.0149558871937578,0.0558618176338976,0.0722364685227434,0.1641347552590812,0.2308258995838503,0.046059035960019,-0.0238987053092314,0.0739521536695424,0.0456323715916817,0.1124452460955716,0.5,1.0,0.8333333333333334,0.6666666666666666,0.0311870537937506,-0.0494383025052676,0.2034157300419576,0.0707099577980598,0.7880566990691885,15.664321545136538,-84.33567845486346,LAGGARD
2026-07-03,ENERGY,XLE,53.220001220703125,-0.0115155819117315,-0.0771631192913486,-0.0653318843646917,0.1658269319122103,0.2230265877784514,-0.0869659009652272,-0.1614670581966666,0.0756443303226714,-0.0594181674488812,0.0297390133112733,0.0,0.5,0.0,0.0,-0.1116788515786204,-0.2006836317903777,0.0387640755928471,0.2958885359268037,0.7022151940723299,12.37826521684319,-3.8725836832923477,LAGGARD
2026-07-03,CONSUMER_DISCRETIONARY,XLY,117.12000274658205,0.0240447664069167,0.0196761459535181,0.0374701335796221,-0.0103928664418869,0.0589032972461822,0.0098733642796395,-0.0586650402523527,-0.1005754680314258,-0.0036749496316009,-0.0011545103412125,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0222893572713533,-0.0633881921985136,-0.1541499983062306,0.219490429615039,0.8740339389825627,12.09883175969771,12.09883175969771,LAGGARD
2026-07-03,MATERIALS,XLB,52.0099983215332,0.0079457337119444,0.0272565124294859,0.000962264009652,0.1277103106257104,0.1384479973320083,0.0174537307556073,-0.0951729098223228,0.0375277090361716,0.0140180214268759,0.0712473983207082,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0412281231437393,-0.1144961174297021,0.0538086603737094,0.1027452760075169,0.8813015343481814,9.86111084473734,-7.69963168679466,LAGGARD
2026-07-03,COMMUNICATION_SERVICES,XLC,109.5999984741211,0.0322094383039721,-0.0185367576678251,-0.0381746256307222,-0.0624465607910343,0.0144390739112771,-0.0283395393417037,-0.1343097994626971,-0.1526291623805732,-0.0296076087511608,-0.0441534146141895,0.0,0.1666666666666666,0.0,0.3333333333333333,-0.0297102086501499,-0.1484739450936502,-0.155477971898619,0.1759740918567129,1.298110984731502,0.0,-23.836641423988397,LAGGARD
2026-07-03,CONSUMER_STAPLES,XLP,84.98999786376953,0.0033053805019838,0.0185761670303368,0.0318076366374313,0.0939631251507415,0.0341932045285813,0.0087733853564582,-0.0643275371945435,0.0037805235612027,0.0082328602407633,0.0349866320451199,0.5,0.5,0.6666666666666666,0.5,-0.0020289823929813,-0.1103743127349995,-0.0070723861759955,0.1123716046605973,0.8558956663051254,0.0,-15.333595498266746,LAGGARD
2026-07-03,NUCLEAR,URA,43.22999954223633,-0.008258788921573,-0.0459060200399992,-0.1516875918585256,-0.0614416358375475,0.140633187381747,-0.0557088017138778,-0.2478227656905005,-0.1516242374270864,-0.1106768220955303,-0.1312211835119437,0.0,0.0,0.3333333333333333,0.0,-0.0412071096915939,-0.2572325129149226,-0.2417043348273223,0.4371734134728516,0.8545419397534081,0.0,0.0,LAGGARD
2026-07-10,SEMI,SOXX,581.3400268554688,0.0265221417873218,-0.0250062442675575,0.398426881251154,0.7681733347949493,1.3615389006766692,-0.0428020140107745,0.3353266522339546,0.6804588330294612,0.0292300669032636,0.4861379806679931,1.0,1.0,0.3333333333333333,1.0,-0.0172006649834217,0.3935422908635422,0.7326003139288705,0.4827280642081344,1.094503302041851,100.0,16.74676535081322,LEADER
2026-07-10,FINANCIALS,XLF,55.709999084472656,0.0016181257518201,0.0444319258549867,0.0625595796338966,-0.0003588813552477,0.0680598015231144,0.0266361561117698,-0.0005406493833026,-0.0880733831207358,0.0511915647517997,0.0596442032790951,1.0,1.0,0.8333333333333334,1.0,0.017537811466817,0.0430042243509804,-0.0012740320627342,0.1133232061305581,0.822236808032906,81.53871506978038,-8.444351732681056,DECELERATING
2026-07-10,HEALTHCARE,XLV,160.83999633789062,-0.0177110605715382,0.0457057336381454,0.0809139317150744,0.022439761198153,0.1897329198407369,0.0279099638949285,0.017813702697875,-0.065274740567335,0.0518674291447591,0.0599343096862452,1.0,1.0,1.0,1.0,0.0368925554457012,0.1029802593130458,0.0583946326127258,0.2100442598070882,0.9766977033952866,73.6684023843845,3.542575687525556,HOLD
2026-07-10,POWER_INDUSTRIALS,XLI,181.9199981689453,-0.0108205396853791,0.0325803481200457,0.0484698514688619,0.1234484431379452,0.2111850989693002,0.0147845783768287,-0.0146303775483374,0.0357339413724571,0.0290756840431112,0.095849145779489,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.011380407994747,-0.0330795371126079,0.2230748131713091,0.0772270131957395,0.7478299613697972,64.74045854161022,-35.23242782477985,DECELERATING
2026-07-10,DEFENSIVE,XLU,45.40999984741211,-0.0076485683338933,0.0197619827585615,-0.0162478336758929,0.0682192811193296,0.1015161074152166,0.0019662130153446,-0.0793480626930923,-0.0194952206461584,0.0105258634603548,0.0115923236942063,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,-0.0001468529020084,-0.0155617952064849,0.0172757571564537,0.1497429484476862,0.9035129546429256,60.700906388234394,17.449004986264377,IMPROVING
2026-07-10,AI_SOFTWARE,IGV,92.41000366210938,-0.012397093475453,0.0188534373914366,0.0861542274718099,-0.1199047270275297,-0.1402121252711334,0.0010576676482196,0.0230539984546105,-0.2076192287930178,-0.0046530250924921,-0.0286460157618499,0.3333333333333333,0.3333333333333333,0.5,0.5,-0.0325454492167174,-0.0430329776247242,-0.231772708892937,0.3073028336163997,0.708878109080012,57.036772069953244,-24.522893400254205,DECELERATING
2026-07-10,ENERGY,XLE,55.08000183105469,0.0349492778596181,-0.0429191561902793,0.0010905374916723,0.1802014997229093,0.2359475716003676,-0.0607149259334962,-0.062009691525527,0.0924869979574212,-0.0200159855531126,0.0602783431010158,0.0,1.0,0.0,0.1666666666666666,-0.0869142074128336,-0.1051292880161639,0.0460046649837351,0.2987194754239654,0.6900156467721721,34.871102204355694,-11.560782116539087,LAGGARD
2026-07-10,CONSUMER_STAPLES,XLP,84.12000274658203,-0.0102364412172596,-0.0198088668642201,0.0201310172270177,0.0614511387581329,0.0409603426307279,-0.037604636607437,-0.0429692117901816,-0.0262633630073552,-0.0020286671207802,0.02249627962198,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5,-0.05121091411997,-0.0957333800719144,-0.0462035801884309,0.1155783242299046,0.8585500312004087,10.08897818084526,-10.043565645703147,LAGGARD
2026-07-10,NUCLEAR,URA,42.970001220703125,-0.0060143031294548,-0.0560193148378062,-0.230755446630979,-0.1458954472715361,0.1455612674883943,-0.0738150845810231,-0.2938556756481784,-0.2336099490370242,-0.0919848432629216,-0.133560153485611,0.0,0.0,0.1666666666666666,0.0,-0.0385748503290893,-0.2614583990917722,-0.2871891983869003,0.3632913264000977,0.6976217706072835,6.622346977736278,6.622346977736278,LAGGARD
2026-07-10,COMMUNICATION_SERVICES,XLC,111.63999938964844,0.0186131472986199,-8.958473886044871e-05,-0.0626364330818494,-0.0531761858852,0.0531081703609723,-0.0178853544820773,-0.1257366620990487,-0.1408906876506881,-0.0070795890191275,-0.0253527119203256,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,-0.012054423177207,-0.1368763546812604,-0.1478202076733675,0.1480699338072502,1.3390509215746411,0.0,0.0,LAGGARD
2026-07-10,CONSUMER_DISCRETIONARY,XLY,117.23999786376952,0.0010245484492272,0.0054888456091231,-0.0263267644043547,-0.0576320680595201,0.0589351193759271,-0.0123069241340938,-0.0894269934215541,-0.1453465698250082,-0.0014734537384468,0.0002292630184137,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,-0.0120764624588882,-0.0965872748356796,-0.1988175768446895,0.1663588014160322,0.9559565156065064,0.0,-17.26893592025607,LAGGARD
2026-07-10,MATERIALS,XLB,50.88999938964844,-0.0215343004812416,-0.0247221331541346,-0.0190825300324682,0.0544965014418938,0.1121066708103706,-0.0425179028973515,-0.0821827590496676,-0.0332180003235942,-0.0069275185114056,0.0449718734773911,0.5,0.8333333333333334,0.5,0.3333333333333333,-0.0255705636635321,-0.1057013527823216,-0.0391712084816181,0.1123063669801138,0.922893936248484,0.0,-28.792373352213872,LAGGARD
2026-07-17,FINANCIALS,XLF,56.2599983215332,0.0098725407664534,0.0502146470418756,0.0941268052302453,0.0334312957519309,0.0708031469581964,0.0548347454056292,0.053016942376824,-0.0412152168228594,0.051608421602979,0.0680233411019255,1.0,1.0,0.6666666666666666,1.0,0.037220960002641,0.089892808268045,0.0351871951130864,0.0989283172023358,0.9131908702981568,86.89017462785628,7.544529382191072,LEADER
2026-07-17,HEALTHCARE,XLV,161.08999633789062,0.0015543397518786,0.0782463381458098,0.1172839819747739,0.0343520653398294,0.2218598362596706,0.0828664365095634,0.0761741191213527,-0.0402944472349608,0.0415144448650961,0.0582726414884871,1.0,1.0,1.0,1.0,0.1075183419233627,0.1562380677572924,0.0875381379065675,0.1924357460342924,1.1152742118424213,72.20721167805533,26.476177620077685,IMPROVING
2026-07-17,ENERGY,XLE,57.68000030517578,0.0472040375397226,0.0727171250534657,0.0142430347899458,0.2094779191893676,0.3420195653676963,0.0773372234172193,-0.0268668280634754,0.1348314066145772,0.0226406403897558,0.1023332471530196,0.8333333333333334,1.0,0.8333333333333334,0.5,0.0667371667386306,-0.0732448740246733,0.0838499340944393,0.3069790206420449,0.7239265210996165,69.31576392234089,69.31576392234089,IMPROVING
2026-07-17,DEFENSIVE,XLU,45.16999816894531,-0.0052852164561386,0.0091599611882662,-0.0218709859150275,0.0410232496966,0.0786865234375,0.0137800595520198,-0.0629808487684487,-0.0336232628781902,0.0041794350803121,0.0062066129979529,1.0,1.0,0.8333333333333334,0.8333333333333334,0.0450697925009473,0.0101748745568575,0.0029684099151832,0.1499271832139365,0.905584905966448,66.68158770645995,32.158326601426566,IMPROVING
2026-07-17,AI_SOFTWARE,IGV,92.8000030517578,0.0042203157038542,0.0416433591465901,0.0892019527668823,-0.0560471431560348,-0.1644155853434286,0.0462634575103437,0.0480920899134611,-0.1306936557308252,-0.0022256057908816,-0.0195767344041997,0.5,0.3333333333333333,0.8333333333333334,0.5,0.0184913333390099,-0.0114742236783725,-0.1659429459005383,0.3070850442170532,0.6898586319433263,60.38502011174825,-3.8437279068668744,HOLD
2026-07-17,SEMI,SOXX,521.8099975585938,-0.1024013942732954,-0.1839706191300374,0.1304375880826478,0.5236662939780112,1.114902957056029,-0.1793505207662837,0.0893277252292266,0.4490197814032208,-0.0764114380335384,0.3129921463908145,0.0,1.0,0.0,0.8333333333333334,-0.1563373167885026,0.1842694239915976,0.4866656935650775,0.517900629343215,1.1722386779594745,59.32188915130504,-40.67811084869496,DECELERATING
2026-07-17,POWER_INDUSTRIALS,XLI,179.41000366210938,-0.0137972434702036,-0.0082914154531862,0.0402388959951673,0.0749551241648578,0.1845371432014018,-0.0036713170894325,-0.0008709668582538,0.0003086115900674,0.0113246499041526,0.0759478738383943,0.3333333333333333,1.0,0.0,0.5,-0.0482351383098887,-0.0748884618990286,0.1299690137432363,0.0834596864733841,0.7932106944115145,50.447683861695026,-49.552316138304974,WATCH
2026-07-17,NUCLEAR,URA,38.72999954223633,-0.0986735293929651,-0.1894097837646224,-0.2997649867906369,-0.2880514989726263,-0.0537503236388017,-0.1847896854008688,-0.3408748496440581,-0.3626980115474166,-0.1521082436678764,-0.2138474999057703,0.0,0.0,0.0,0.0,-0.1581574489743863,-0.2991498711245098,-0.3717079724809164,0.3966090040857324,0.6949570723824664,17.506980127388573,17.506980127388573,LAGGARD
2026-07-17,CONSUMER_STAPLES,XLP,85.19000244140625,0.0127199198750347,0.0226890674718716,0.0235491890594687,0.0375106784576786,0.0531586485870103,0.0273091658356252,-0.0175606737939524,-0.0371358341171117,0.009455885462315,0.0332761443762024,0.5,0.5,0.3333333333333333,0.5,0.0007285504861916,-0.075780197875321,-0.0578139925381877,0.1168313541965866,0.922075377560828,14.81077280459644,7.415709289331403,LAGGARD
2026-07-17,COMMUNICATION_SERVICES,XLC,110.6500015258789,-0.008867770236313,0.0109639525911013,-0.0423229994019437,-0.0392463029862684,0.0420001787544321,0.015584050954855,-0.0834328622553649,-0.1138928155610587,-0.0103481753729132,-0.0335421475413189,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.0015822417584442,-0.1022327072162096,-0.1166887618364771,0.1375814638605821,1.317974685143711,0.0,0.0,LAGGARD
2026-07-17,CONSUMER_DISCRETIONARY,XLY,115.44000244140624,-0.0153530830361736,-0.0146807883828992,-0.0273822557346767,-0.0560915816776258,0.0392042435326656,-0.0100606900191455,-0.068492118588098,-0.1307380942524162,-0.0128017529345573,-0.0153510037684337,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,-0.0136090933871732,-0.0738545789716533,-0.1929474688756941,0.1667470295101674,1.0481919369111303,0.0,-25.503269088614235,LAGGARD
2026-07-17,MATERIALS,XLB,50.52999877929688,-0.0070740934303251,-0.0247057046914884,-0.0267719460452491,0.038003255187416,0.1201507004125725,-0.0200856063277348,-0.0678818088986703,-0.0366432573873742,-0.0119087420636856,0.0338089921930739,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,-0.032133681821385,-0.1012531078577369,-0.071566210090348,0.1127451197761081,0.928033867185762,0.0,-35.670515692097084,LAGGARD
2026-07-24,HEALTHCARE,XLV,162.57000732421875,0.0091874791729695,0.013908014452169,0.1199366438611757,0.0323216391590845,0.1911636313996105,0.0002727072812016,0.0945706997240314,-0.0397878360747552,0.0393438556766092,0.0646209065538219,1.0,1.0,0.6666666666666666,1.0,-0.0029745336865347,0.1555914887208676,0.0825715296167936,0.1923352850572384,0.9941605624584362,100.0,45.1068487280146,LEADER
2026-07-24,SEMI,SOXX,527.010009765625,0.0099653364852354,-0.1066718520787739,0.131529811627751,0.5288504041934736,1.1818747388194182,-0.1203071592497413,0.1061638674906066,0.4567409289596338,-0.0702503403999609,0.306447973377066,0.1666666666666666,1.0,0.1666666666666666,1.0,-0.1204465150212501,0.2313364226813912,0.4948721052023992,0.517872293534906,1.0745326689243444,100.0,0.0,HOLD
2026-07-24,FINANCIALS,XLF,56.310001373291016,0.0008887851626309,0.051148062237744,0.0845532234046086,0.061051473470854,0.0537051425960857,0.0375127550667766,0.0591872792674643,-0.0110580017629857,0.042391738085963,0.0668814239566757,1.0,1.0,1.0,1.0,0.0291049387366496,0.0982620315327667,0.0812894578099963,0.0997419987854046,0.9494619665105596,69.44557419936885,-10.369990966120866,DECELERATING
2026-07-24,ENERGY,XLE,59.619998931884766,0.0336338178995276,0.1073551033231015,0.0130841202672635,0.21203497858023,0.3690011475625661,0.0937197961521341,-0.0122818238698807,0.1399255033463902,0.0566987225595054,0.1304271428105838,1.0,1.0,1.0,0.5,0.1148625679813849,-0.0345885635221501,0.1144982656805487,0.3063910622083479,0.7520809179040087,68.43117084408046,59.83953012971387,IMPROVING
2026-07-24,AI_SOFTWARE,IGV,87.9800033569336,-0.0519396501758295,-0.0024942584911618,0.0155835870520284,-0.0995803481599385,-0.2192741019534607,-0.0161295656621291,-0.0097823570851158,-0.1716898233937783,-0.0501689253552205,-0.0643958549886534,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.5,-0.016597653164586,-0.0786133826232747,-0.2099619931058765,0.3302117402935124,0.6228420429286106,52.895134442451294,8.597661298787926,WATCH
2026-07-24,DEFENSIVE,XLU,46.290000915527344,0.0247952798756596,0.0019480552186503,-0.0055853560858107,0.0876409638599573,0.0953621096558512,-0.011687251952317,-0.0309513002229551,0.0155314886261175,0.0235715972737702,0.0308658719954089,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,-0.0089808594559089,0.0281308332305528,0.0014751513321322,0.1588420930704418,0.8690916771093034,50.628356221805866,20.050892562380977,EARLY TURN
2026-07-24,POWER_INDUSTRIALS,XLI,182.66000366210935,0.0181149319082611,0.0080574323314377,0.0560823113535673,0.1122884076503192,0.17852762880356,-0.0055778748395296,0.030716367216423,0.0401789324164794,0.0231505779236322,0.090382173759683,0.5,1.0,0.3333333333333333,0.3333333333333333,-0.0448254889358853,-0.0625037504003983,0.1512463462106325,0.0888952999915273,0.7668016116192963,43.06577966592755,-21.38456397960958,WATCH
2026-07-24,NUCLEAR,URA,39.88999938964844,0.0299509388361105,-0.0848818708416496,-0.2856375486990441,-0.3001754493044134,-0.0463782538007442,-0.098517178012617,-0.3110034928361884,-0.3722849245382532,-0.107086905573818,-0.1847495779175348,0.1666666666666666,0.0,0.1666666666666666,0.0,-0.0804986815743806,-0.2469594132539418,-0.3385338531657187,0.4077966969132539,0.7131861986002327,39.594189796712435,39.594189796712435,EARLY TURN
2026-07-24,CONSUMER_STAPLES,XLP,84.12999725341797,-0.012442835516026,-0.0068469110768885,-0.000475239591274,0.0147146729878404,0.0322699049499137,-0.0204822182478559,-0.0258411837284183,-0.0573948022459993,-0.0025017947725011,0.0190596332921539,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.0349672058649181,-0.0801401906440867,-0.080290442963325,0.1184033252831729,0.8752268273208972,5.041219475428846,5.041219475428846,LAGGARD
2026-07-24,COMMUNICATION_SERVICES,XLC,106.3000030517578,-0.0393131352384455,0.0011301822022709,-0.0892734583616254,-0.09114223765525,-0.0122653750337888,-0.0125051249686964,-0.1146394024987698,-0.1632517128890899,-0.0408647288710863,-0.0697816641236354,0.0,0.0,0.3333333333333333,0.0,-0.0259638633537778,-0.1391134789594998,-0.1681135026222329,0.1522149267823329,1.222377638520061,0.0,0.0,LAGGARD
2026-07-24,CONSUMER_DISCRETIONARY,XLY,109.41000366210938,-0.0522349155558751,-0.0433680070416968,-0.0777205917961272,-0.1114268975664071,-0.0269043799721518,-0.0570033142126642,-0.1030865359332715,-0.1835363728002469,-0.0586362467136822,-0.0652292966226384,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.0573369737122108,-0.1121272239026723,-0.2519247791381709,0.1965674158830528,1.085131352223395,0.0,-13.600789278640114,LAGGARD
2026-07-24,MATERIALS,XLB,51.2599983215332,0.0144468545393161,-0.006589150438801,-0.0017526807256527,0.0258154306447289,0.1098840921801309,-0.0202244576097684,-0.027118624862797,-0.0462940445891109,0.0004879179114969,0.0448323716359961,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.0226028497541223,-0.0321006409108016,-0.0726215267810852,0.1157144277391223,0.966190619676268,0.0,0.0,LAGGARD
2026-07-31,HEALTHCARE,XLV,162.5500030517578,-0.0001230502033566,-0.0072676340630508,0.132831534106407,0.0504717415105608,0.2396095248911531,-0.0102886602875647,0.1200742414055868,-0.029098270086622,0.0308722864354249,0.0616186398189217,0.8333333333333334,1.0,0.1666666666666666,1.0,-0.0273432272646435,0.1550754158531268,0.0931712922467489,0.1877802803579206,1.002253310532693,100.0,33.25624092053987,LEADER
2026-07-31,AI_SOFTWARE,IGV,94.58000183105467,0.0750170291235952,0.0107940807900455,0.0376302824767584,0.047281634236459,-0.129338081355067,0.0077730545655316,0.0248729897759383,-0.0322883773607238,0.0204566206271896,0.0115508237860182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0337798953640469,-0.0124648111781833,-0.0537744900124146,0.3494050110841595,0.6586690923936505,81.77535803658165,-18.22464196341835,DECELERATING
2026-07-31,DEFENSIVE,XLU,44.34999847412109,-0.0419097516318152,-0.0308129348586232,-0.0082737642326078,0.0254334907311235,0.0337994614607994,-0.033833961083137,-0.0210310569334279,-0.0541365208660593,-0.0171527472313433,-0.0115973245916028,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.0142724589138748,0.0533966440616311,-0.0220259388970206,0.1619239959562427,0.8897744327364099,75.22701145928391,23.28519308946887,LEADER
2026-07-31,ENERGY,XLE,59.54999923706055,-0.0011740975524704,0.1189402080264325,0.0691202589117867,0.1665034305001378,0.3915177423765774,0.1159191818019187,0.0563629662109665,0.0869334189029549,0.0553458306971954,0.1208567743043529,0.8333333333333334,1.0,1.0,0.8333333333333334,0.1323930808739476,0.0357646311478489,0.0578214231047936,0.2798393460554175,0.8353460671805014,65.68251771493684,53.304252498093646,IMPROVING
2026-07-31,FINANCIALS,XLF,56.93999862670898,0.0111880170139151,0.0237324653033661,0.1112411545965574,0.0654940136591006,0.1077820415635746,0.0207114390788523,0.0984838618957373,-0.0140759979380822,0.0443873614348993,0.0768641364891808,0.6666666666666666,1.0,0.6666666666666666,1.0,0.017851101593134,0.1121095331315981,0.0412928847354563,0.088987708844729,0.9961900329992596,42.57041996479693,-31.282826289050526,WATCH
2026-07-31,NUCLEAR,URA,39.06999969482422,-0.0205565231228609,-0.0962294677645724,-0.2919536158255598,-0.2895072103603262,0.0222396244629281,-0.0992504939890862,-0.3047109085263799,-0.3690772219575091,-0.1056426729703029,-0.1964047049115037,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.037959341258289,-0.2234899409701203,-0.3367624348478713,0.406752904019352,0.7539285670459664,32.14065887036678,32.14065887036678,LAGGARD
2026-07-31,POWER_INDUSTRIALS,XLI,179.83999633789062,-0.0154385594420292,-0.0221304292489517,0.0383371795995624,0.0870405807784269,0.2010150243122617,-0.0251514554734655,0.0255798868987422,0.007470569181244,0.0028215324764675,0.069568947931073,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,-0.0256427789787979,-0.0340826186679649,0.106586404071477,0.0982065880803406,0.8340601229721724,29.279713436953237,13.6153918918167,LAGGARD
2026-07-31,SEMI,SOXX,504.8900146484375,-0.0419726280474725,-0.1084722275061924,-0.0296174774285464,0.4579556235799809,1.1281824437615169,-0.1114932537307062,-0.0423747701293666,0.3783856119827979,-0.1041473616714742,0.2356062103226035,0.0,1.0,0.1666666666666666,0.3333333333333333,-0.1107102582560486,0.0075363314425926,0.3640918076420856,0.469902277637167,1.2097110520956833,15.003322201253276,-84.99667779874673,LAGGARD
2026-07-31,COMMUNICATION_SERVICES,XLC,108.23999786376952,0.0182501858543422,-0.0124087648657467,-0.0743971643236105,-0.0986009642466805,0.0199773375642489,-0.0154297910902605,-0.0871544570244307,-0.1781709758438634,-0.016956252610918,-0.0512878032459924,0.1666666666666666,0.1666666666666666,0.0,0.0,-0.0371378383432987,-0.1245201605991248,-0.1929960237029002,0.1605953762427539,1.1685463915219223,0.0,0.0,LAGGARD
2026-07-31,CONSUMER_DISCRETIONARY,XLY,116.08999633789062,0.0610546792084119,-0.0087944534198831,-0.0341930175931811,-0.0419245845326474,0.0744597001738636,-0.0118154796443969,-0.0469503102940013,-0.1214945961298303,0.0015010456455133,-0.0075763578257558,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,-0.0464779640583515,-0.0693523731729241,-0.2068694114845145,0.2396104380087801,1.134944890945045,0.0,-12.09883175969771,LAGGARD
2026-07-31,CONSUMER_STAPLES,XLP,85.05000305175781,0.010935526308988,0.0007060264677787,0.0103350290262298,0.0184409157721625,0.0610029836108887,-0.0023149997567351,-0.0024222636745903,-0.0611290958250203,0.0081075541504014,0.0283475976302443,0.5,0.3333333333333333,0.5,0.3333333333333333,-0.0099873004119924,-0.0439491866941946,-0.0803270034375866,0.1205399881719614,0.9965154632598748,0.0,0.0,LAGGARD
