date,sector,benchmark,benchmark_price,ret_1w,ret_4w,ret_12w,ret_26w,ret_52w,rel_spy_4w,rel_spy_12w,rel_spy_26w,vs_10w_ma,vs_40w_ma,breadth_above_10w,breadth_above_40w,breadth_positive_4w,breadth_positive_12w,basket_rel_spy_4w,basket_rel_spy_12w,basket_rel_spy_26w,volatility_12w_ann,volume_ratio_4w_vs_prev12
2026-04-10,CONSUMER_DISCRETIONARY,XLY,112.88999938964844,0.0438279962727075,0.018311372615194887,-0.07694197405806302,-0.012983611893784164,0.19006956212616077,-0.00761389352948405,-0.059303319740089844,-0.05347242027730881,0.0005849784034996919,-0.02976392434970332,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,-0.06274133673102235,-0.10549172224467362,-0.12163822023249521,0.16712157197512625,0.9691461414618752
2026-04-10,CONSUMER_STAPLES,XLP,82.37000274658203,0.005861562590196767,-0.027967844901265804,0.003166509978051124,0.05467355129175622,0.02514006609610009,-0.05389311104594474,0.020805164296024303,0.014184742908231573,-0.034575687943672606,0.015137119988258174,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,-0.040636595432401036,0.06363335384627322,0.0503288778252417,0.19772988798543867,0.8255310725108624
2026-04-10,DEFENSIVE,XLU,46.959999084472656,0.01337934678125241,0.0,0.08227701647942198,0.04124170007275829,0.23060794738596768,-0.025925266144678938,0.09991567079739516,0.0007528916892336479,0.018323732605199705,0.06637295391561326,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.041251123744451924,0.05530974998574121,0.04420076737751764,0.21757218207194357,0.9622157404953918
2026-04-10,ENERGY,XLE,56.939998626708984,-0.03898736495005939,-0.01317161397194666,0.19396100369815272,0.33630598007727164,0.4435289407336558,-0.0390968801166256,0.2115996580161259,0.295817171693747,-0.002330372113281687,0.1885745113355033,0.5,1.0,0.5,1.0,-0.010675495576964955,0.21002056093877966,0.35518609019018355,0.22769187675681452,1.0734442689022283
2026-04-10,FINANCIALS,XLF,50.77000045776367,0.025035366626843247,0.03845369383484365,-0.06741363448794735,-0.026648761382567443,0.08785092028451258,0.012528427690164712,-0.04977498016997417,-0.06713756976609209,0.0024087845771145755,-0.036320661040220914,1.0,0.8333333333333334,1.0,0.16666666666666666,0.08344734505852185,-0.013141592836226049,0.05716948806019084,0.18868941469991152,1.0056777048096617
2026-04-10,HEALTHCARE,XLV,147.30999755859375,0.003405762606871754,-0.016556484669851823,-0.0541287250368071,0.0365913512483893,0.07627677952693412,-0.04248175081453076,-0.03649007071883392,-0.0038974571351353404,-0.029322624886166215,0.0033356979202439074,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.02590413509681022,0.008689025598470679,0.057292063448058074,0.15868973784116983,1.0415542742221715
2026-04-10,MARKET,SPY,679.4600219726562,0.03603068518831676,0.025925266144678938,-0.01763865431797318,0.040488808383524644,0.2725400210995039,0.0,0.0,0.0,0.014057376349566386,0.02054429645501732,0.75,1.0,1.0,0.0,0.00681860527200806,0.0019185874747248144,0.019069141620097596,0.1433749566169554,1.1652448670027544
2026-04-10,MATERIALS,XLB,51.959999084472656,0.030747852444996893,0.056312269467306386,0.06737877483020749,0.19654576850580607,0.2909316542726126,0.03038700332262745,0.08501742914818067,0.15605696012228143,0.021828898215721537,0.11214859330176075,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.05227188248583814,0.0982551942264916,0.21878147197542364,0.25775828271694734,0.8872445874382128
2026-04-10,NUCLEAR,URA,50.959999084472656,0.042126738125019436,0.0338810740094595,-0.063235337222735,-0.017543857068651802,1.249889622195913,0.007955807864780562,-0.04559668290476182,-0.058032665452176446,0.01157272243616192,0.07778287121677896,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,-0.0019505451993302263,-0.08072211237168324,-0.06267296848803962,0.3525159528843535,0.5796291596523419
2026-04-10,POWER_INDUSTRIALS,XLI,171.52000427246094,0.04732246319726818,0.04172493550346412,0.027681309436368373,0.14422956141617038,0.3648444877183563,0.015799669358785184,0.04531996375434155,0.10374075303264574,0.01343010921979615,0.08402251577777675,1.0,1.0,1.0,1.0,0.08913069421056559,0.19494485277627802,0.25403240357225904,0.20631825666926165,1.0969245109882029
2026-04-10,SEMI,SOXX,386.6000061035156,0.1383646617554819,0.16684775310052946,0.12885801595910618,0.42137585934828214,1.2442820064537612,0.14092248695585052,0.14649667027707935,0.3808870509647575,0.11995643346842355,0.2961997735670623,1.0,1.0,0.8333333333333334,1.0,0.09748792494290003,0.15039175139025115,0.6294937821775548,0.3708412836085244,1.1534381807140988
2026-04-17,AI_SOFTWARE,IGV,85.08000183105469,0.13941347150640238,0.02518380553179389,-0.1292600283671994,-0.24494141284496718,-0.017438440590107573,-0.06974813185186002,-0.15959828232049733,-0.3138015687643916,0.041052341698557315,-0.1573400732388932,0.8333333333333334,0.0,0.6666666666666666,0.0,-0.053968440117123075,-0.132475263813152,-0.293488806562949,0.5004383694083624,1.2631576364561476
2026-04-17,COMMUNICATION_SERVICES,XLC,119.0999984741211,0.045195275680596225,0.06121353391871809,0.01829684854992908,0.0361927609566175,0.3202527400825692,-0.03371840346493582,-0.012041405403368843,-0.032667394962806906,0.039847719587324804,0.041791933712811424,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,-0.022878488557949366,0.012277311623666742,-0.07231799985330774,0.21845321649137553,0.8131950365351209
2026-04-17,CONSUMER_DISCRETIONARY,XLY,120.41000366210938,0.06661355578987171,0.11759797707031949,-0.022090421927895343,0.02730146406135958,0.2989213336149159,0.022666039686665584,-0.052428675881193265,-0.04155869185806482,0.06495324210736952,0.03271570063178664,0.5,0.5,0.8333333333333334,0.3333333333333333,-0.02780083978671181,-0.10655675779225192,-0.118733792213652,0.22561371409176686,0.8620142324277136
2026-04-17,CONSUMER_STAPLES,XLP,82.45999908447266,0.0010925863164956695,0.014392891570528032,-0.005427627038477323,0.034240506868129295,0.007206501992150782,-0.08053904581312588,-0.035765880991775245,-0.03461964905129511,-0.027273168431420913,0.015729878234998163,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,-0.06219026805531928,0.003464708291819126,-0.004103847113024787,0.19665787141790073,0.7268671335017265
2026-04-17,DEFENSIVE,XLU,46.15999984741211,-0.017035759213314572,0.033818550278391646,0.08458642758363055,0.008190455416616116,0.1870901849017248,-0.06111338710526226,0.05424817363033263,-0.06066970050280829,-0.005086654906245713,0.04527801532083342,0.0,0.8333333333333334,0.8333333333333334,0.5,-0.07849136990353241,-0.01273564211280348,-0.007167831562802003,0.21642348341095816,0.8377079259821513
2026-04-17,ENERGY,XLE,55.02000045776367,-0.033719673608223366,-0.07233182964415263,0.11852006492818101,0.2798324798699081,0.3501840603132189,-0.16726376702780654,0.08818181097488309,0.2109723239504837,-0.03895195706963017,0.14226399276931212,0.16666666666666666,1.0,0.16666666666666666,1.0,-0.1445893883755294,0.09288424751250275,0.27021094708440946,0.24560739476188814,1.008892378915508
2026-04-17,FINANCIALS,XLF,52.43000030517578,0.032696470995565274,0.06825587508436937,-0.012059532566962794,0.004791107676080264,0.1239013631347996,-0.026676062299284542,-0.042397786520260716,-0.06406904824334414,0.03893787278951932,-0.004939238474056307,1.0,0.8333333333333334,1.0,0.8333333333333334,0.024741428173854385,-0.0010246441726694533,0.05005798678605874,0.19835483360277414,0.8403871361811871
2026-04-17,HEALTHCARE,XLV,148.8000030517578,0.010114761508779546,0.023876702518293325,-0.05511806522270146,0.038598440806774326,0.09823601017763095,-0.07105523486536058,-0.08545631917599938,-0.03026171511265008,-0.013713855623630256,0.011140920856913539,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,-0.04857255903288175,-0.056679662708548885,0.035744034256088075,0.15821358397071666,0.8497997413086031
2026-04-17,MARKET,SPY,710.1400146484375,0.045153492013715546,0.09493193738365391,0.030338253953297922,0.0688601559194244,0.3490246212593342,0.0,0.0,0.0,0.0567669737221117,0.06317139131648819,1.0,1.0,1.0,1.0,0.008768050482752199,0.00361451981616584,0.020341333197501255,0.17263376973721675,0.9491969122106061
2026-04-17,MATERIALS,XLB,51.880001068115234,-0.001539607732235826,0.10429973549645677,0.03822292977292885,0.18070101705874686,0.2849535868263835,0.009367798112802861,0.007884675819630926,0.11184086113932246,0.019513847878850576,0.10681172928604887,0.8333333333333334,1.0,1.0,0.6666666666666666,0.04731187250679758,0.02560995407077643,0.1741515837768256,0.2538163753404919,0.7567739527122701
2026-04-17,NUCLEAR,URA,55.86000061035156,0.09615387782398765,0.20284242597339053,-0.019999989292077802,0.04783341158077947,1.442501030193403,0.10791048858973662,-0.050338243245375724,-0.02102674433864493,0.10075473379671873,0.17006348061844778,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.056159751553071256,-0.07799494527927743,-0.057323087870997214,0.39777294407450553,0.6000880418599025
2026-04-17,POWER_INDUSTRIALS,XLI,173.50999450683594,0.011602088297606894,0.07323558156732224,0.05657041296478593,0.1435444499610159,0.3847565066312406,-0.02169635581633167,0.02623215901148801,0.07468429404159149,0.024988160196373954,0.09257544789774008,1.0,1.0,1.0,1.0,0.025505262954922243,0.18165552341781657,0.21707056373579892,0.20245998507468174,0.8978544254580741
2026-04-17,SEMI,SOXX,415.7099914550781,0.07529742600099198,0.25021797613881747,0.205970240956165,0.442585876685353,1.4960071080028157,0.15528603875516356,0.17563198700286708,0.3737257207659286,0.18128960770553415,0.37427062743913164,1.0,1.0,1.0,1.0,0.06907514227992843,0.14275735065930648,0.5646609640231453,0.39357361096959265,0.9941444428627476
2026-04-24,AI_SOFTWARE,IGV,85.19999694824219,0.0014103798143514368,0.10807644198931432,-0.056582889475067955,-0.26551726768756734,-0.10088650245326569,-0.017852010129580265,-0.08833286804127227,-0.31969224360695636,0.0394299935284923,-0.15071349739445028,0.6666666666666666,0.0,1.0,0.16666666666666666,-0.021991045105883306,-0.062310299440358465,-0.30201450669146657,0.47726266696310315,1.234879437094164
2026-04-24,COMMUNICATION_SERVICES,XLC,115.54000091552734,-0.029890827911028817,0.0794095658379892,-0.03780813496251312,-8.656110745397516e-05,0.2244595185266698,-0.04651888628090539,-0.06955811352871744,-0.054261537026843,0.007921007626898735,0.008589688818326335,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.02282112228953287,-0.0480088118519311,-0.075197758816636,0.21989682587768947,0.6163324667301604
2026-04-24,CONSUMER_DISCRETIONARY,XLY,118.69000244140625,-0.014284537566577438,0.12310751418112265,-0.020467077370763365,-0.0011781485104029876,0.2013157770777474,-0.002820937937771939,-0.05221705593696768,-0.05535312442979201,0.04741567314771,0.016306605971609267,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,-0.06254942925127648,-0.11057501171596841,-0.13115348702805363,0.22514258781097216,0.7428180297586491
2026-04-24,CONSUMER_STAPLES,XLP,83.2300033569336,0.00933791269718709,0.01773055269357382,-0.003352877166020285,0.052345520429105896,0.02956466015972281,-0.10819789942532076,-0.0351028557322246,-0.0018294554902831273,-0.01086229421652296,0.024476442118045894,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,-0.09778893179331656,-0.0025849877415500635,0.022071283266847246,0.19707723867398963,0.593754900904921
2026-04-24,DEFENSIVE,XLU,46.18000030517578,0.0004332854815811693,0.01294143782876045,0.0677456717959719,0.01061386614707649,0.18092317723461226,-0.11298701429013414,0.03599569322976759,-0.043561109772312534,-0.003968596626415133,0.04318853001982936,0.0,0.6666666666666666,0.8333333333333334,0.5,-0.1203088661450204,-0.03209609111432279,-0.0014836699861832299,0.21580822969360788,0.7640414040912417
2026-04-24,ENERGY,XLE,56.869998931884766,0.03362410866465293,-0.09095272245047459,0.11400587231741022,0.2914726723957728,0.38050732742279814,-0.21688117456936917,0.0822558937512059,0.23729769647638377,-0.010990941417489464,0.1722208065501698,0.5,1.0,0.16666666666666666,1.0,-0.2076548520326157,0.09178095829100685,0.28433239314422426,0.24350393537259016,0.8761629361515405
2026-04-24,FINANCIALS,XLF,51.41999816894531,-0.019263820910768947,0.07550714687222371,-0.03779941073490389,-0.031820794991232915,0.07080378339796423,-0.05042130524667088,-0.06954938930110821,-0.08599577091062194,0.019388564425182553,-0.023589037287786163,1.0,0.8333333333333334,1.0,0.5,-0.008834098438431859,-0.03686626161615749,0.019138477792169612,0.20108159953218394,0.6959877298851739
2026-04-24,HEALTHCARE,XLV,144.17999267578125,-0.03104845619102281,0.006421877734341441,-0.06824358564372235,-0.012668671635830409,0.04440412523370374,-0.11950657438455314,-0.09999356420992667,-0.06684364755521943,-0.035714322890308514,-0.022303038719939106,0.16666666666666666,0.5,0.5,0.5,-0.0903196245434524,-0.04376184764234555,0.009613898439728189,0.16584536827416477,0.6097366224919303
2026-04-24,MARKET,SPY,713.9400024414062,0.0053510402379592925,0.12592845211889458,0.03174997856620432,0.05417497591938902,0.2965639681984056,0.0,0.0,0.0,0.057356795353311396,0.06541671614661726,1.0,1.0,1.0,1.0,0.003072879304375442,0.014429642015522992,0.019680234961439613,0.17270354713964242,0.741201666246344
2026-04-24,MATERIALS,XLB,51.91999816894531,0.0007709541250311425,0.06154157290786544,0.05378521791274049,0.16661042406181203,0.2568384517777864,-0.06438687921102915,0.022035239346536173,0.11243544814242301,0.023094478719524636,0.10365641272163595,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,-0.047286084128137805,0.021255671046426727,0.18401152633905737,0.2507871142755808,0.6553204613467417
2026-04-24,NUCLEAR,URA,55.310001373291016,-0.009846029914984067,0.1861462600546886,0.005819234134512241,0.07398060919011673,1.2621676747400428,0.06021780793579401,-0.025930744431692077,0.019805633270727707,0.08266292943270814,0.1498841251157812,1.0,0.6666666666666666,1.0,0.5,-0.0012268506091562454,-0.058557690991457044,-0.04749878313570838,0.3906601176966629,0.6530636845955102
2026-04-24,POWER_INDUSTRIALS,XLI,172.47000122070312,-0.005993852337375483,0.0833542997916965,0.04249273860949487,0.1133561238362355,0.3368731769968747,-0.04257415232719808,0.010742760043290556,0.05918114791684648,0.019868737238607048,0.08244657735331673,1.0,1.0,1.0,1.0,0.04566619953376402,0.19929583870732648,0.2887396640804744,0.20360975966760594,0.7375680168622851
2026-04-24,SEMI,SOXX,461.6000061035156,0.11038949169302414,0.42698154577169567,0.3329483753244531,0.56019748853502,1.4977004069120556,0.3010530936528011,0.3011983967582488,0.506022512615631,0.2730070724957643,0.49934998790229956,1.0,1.0,1.0,1.0,0.19365263594963947,0.18758417228185328,0.6086772061176088,0.4369710085355665,0.9365016776032543
2026-05-01,AI_SOFTWARE,IGV,86.62999725341797,0.016784041741744193,0.07829227286833729,0.050569951676491476,-0.2500216807956763,-0.1290841842737679,-0.020544324474139897,0.007087241200118166,-0.30660032049540975,0.04938643274181698,-0.13081432632093992,0.8333333333333334,0.0,0.8333333333333334,1.0,-0.027493353898424795,0.03523054809963825,-0.2895281704865483,0.4381576987370244,1.191141842292067
2026-05-01,COMMUNICATION_SERVICES,XLC,116.72000122070312,0.010212915837160885,0.04494184789268196,0.008293011979585874,0.01663621376818325,0.19811130583566472,-0.05389474944979522,-0.035189698496787436,-0.039942425931550174,0.018285886360905668,0.01687089809896225,0.5,0.3333333333333333,0.6666666666666666,0.5,-0.03513456872342922,-0.012695763848141436,-0.05679833219175321,0.2076136097620751,0.5459210833626155
2026-05-01,CONSUMER_DISCRETIONARY,XLY,118.62999725341797,-0.0005055622778161739,0.09690240942836548,0.005424183415846606,-0.011128238446425853,0.1778781866349275,-0.0019341879141117069,-0.0380585270605267,-0.06770687814615928,0.0457971227144538,0.014447492445054388,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,-0.031408336383085524,-0.10294291829337661,-0.14916855313953079,0.21791242858766366,0.7247913487734212
2026-05-01,CONSUMER_STAPLES,XLP,84.16999816894531,0.011293941776987948,0.02784221267908671,-0.042870186124600806,0.10343470786459763,0.03200098931435735,-0.07099438466339048,-0.08635289660097412,0.046856068164864206,0.004750967462816336,0.03519627745845888,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,-0.07774712466125992,-0.0745460909965585,0.06198374765209019,0.15961760497059188,0.5461898883040225
2026-05-01,DEFENSIVE,XLU,46.54999923706055,0.008012103279334548,0.004531702282718486,0.07381778259691929,0.044893378995531474,0.16739809998897925,-0.0943048950597587,0.03033507212054598,-0.01168526070420195,0.0035355317511662765,0.04900520058762692,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,-0.0973215712375986,-0.07389672848968894,0.02297780600476183,0.21568855890759372,0.6890615336893571
2026-05-01,ENERGY,XLE,58.849998474121094,0.03481624018681351,-0.006751080605551185,0.10516429059382326,0.3355270692882881,0.4357159322839612,-0.10558767794802837,0.06168158011744995,0.2789484295885547,0.01642513154377312,0.20354414515338548,0.6666666666666666,1.0,0.16666666666666666,1.0,-0.10031201998692811,0.06619158741499524,0.3163842550928934,0.23867671885457228,0.7730865502906417
2026-05-01,FINANCIALS,XLF,51.91999816894531,0.009723843208963245,0.048253572553033086,-0.043125695263047104,-0.008592720491072514,0.04340835852635849,-0.0505830247894441,-0.08660840573942041,-0.06517136019080594,0.0304653830739674,-0.013382647107990975,1.0,0.8333333333333334,1.0,0.16666666666666666,-0.021807699560499067,-0.06557639106518205,0.024295323627060623,0.199007465960903,0.595823140270545
